city,bd,age_missing,gender,registered_via,txn_count,cancel_count,autorenew_share,last_plan_days,last_actual_paid,last_list_price,last_discount,last_auto_renew,last_is_cancel,payment_method_id,secs_total,secs_mean,unq_mean,active_days,plays_100,plays_25,completion_ratio,has_logs,tenure_days,seq_days_since_last,seq_cancel_last3,seq_price_slope,seq_gap_widening,seq_mean_gap_days,seq_ar_dropped
1.0,22.0,0.0,female,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,182853.978,5898.515419354839,28.161290322580644,31.0,727.0,241.0,3.0041322314049586,1,285.0,24.0,0.0,0.0,0.0,31.0,0.0
15.0,32.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,167596.35,6207.272222222223,27.51851851851852,27.0,642.0,94.0,6.757894736842105,1,1375.0,26.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
5.0,42.0,0.0,female,9.0,2.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,217.653,217.653,2.0,1.0,0.0,1.0,0.0,1,1911.0,30.0,0.0,0.0,-0.2,30.833333333333332,0.0
1.0,,1.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,32325.701,1901.511823529412,8.529411764705882,17.0,126.0,21.0,5.7272727272727275,1,895.0,18.0,0.0,0.0,0.014822134387351778,30.52173913043478,0.0
9.0,21.0,0.0,female,9.0,1.0,0.0,0.0,195.0,894.0,894.0,0.0,0.0,0.0,38.0,257543.797,8307.864419354839,27.870967741935484,31.0,970.0,322.0,3.003095975232198,1,3008.0,174.0,0.0,0.0,0.0,193.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,7643.289,1910.82225,9.75,4.0,30.0,7.0,3.75,1,508.0,19.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,259362.448,8366.530580645162,34.064516129032256,31.0,915.0,165.0,5.5120481927710845,1,1291.0,8.0,0.0,0.0,0.02076923076923077,30.48,0.0
5.0,23.0,0.0,male,4.0,2.0,1.0,1.0,30.0,180.0,180.0,0.0,1.0,1.0,36.0,104926.769,5829.264944444444,16.833333333333332,18.0,417.0,44.0,9.266666666666667,1,276.0,181.0,0.0,0.0,5.392857142857143,9.142857142857142,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,33327.801,2380.557214285714,16.5,14.0,99.0,137.0,0.717391304347826,1,1543.0,3.0,1.0,-0.0867630700778643,-0.01083743842364532,27.06896551724138,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,444.0,16.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,118774.844,5164.123652173913,25.304347826086957,23.0,550.0,178.0,3.0726256983240225,1,73.0,12.0,0.0,0.0,0.0,30.0,0.0
14.0,34.0,0.0,male,7.0,2.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,169899.424,11326.628266666667,17.8,15.0,711.0,17.0,39.5,1,1925.0,0.0,0.0,-1.1076923076923078,0.2182608695652174,32.0,0.0
6.0,19.0,0.0,male,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,50527.718,3157.982375,6.8125,16.0,204.0,37.0,5.368421052631579,1,430.0,2.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
15.0,24.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,40017.407,3637.946090909091,14.181818181818182,11.0,139.0,35.0,3.861111111111111,1,3921.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,109227.659,4201.063807692308,19.692307692307693,26.0,408.0,90.0,4.483516483516484,1,1417.0,12.0,0.0,0.5363984674329502,0.3882783882783883,28.333333333333332,0.0
4.0,25.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,88059.967,4892.220388888889,15.055555555555555,18.0,357.0,93.0,3.797872340425532,1,2008.0,23.0,0.0,0.0,0.013076923076923076,30.52,0.0
14.0,46.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,83063.537,4886.090411764706,21.470588235294116,17.0,317.0,86.0,3.6436781609195403,1,4424.0,25.0,0.0,0.0,-0.036153846153846154,30.56,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,62300.873999999996,3278.9933684210523,14.421052631578947,19.0,215.0,145.0,1.4726027397260273,1,1217.0,4.0,0.0,-0.038461538461538464,-0.08181818181818182,30.818181818181817,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,33635.409999999996,1978.5535294117644,10.941176470588236,17.0,121.0,78.0,1.5316455696202531,1,1165.0,13.0,0.0,0.0,0.01818181818181818,30.636363636363637,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,10057.098,2514.2745,13.25,4.0,36.0,7.0,4.5,1,1363.0,21.0,0.0,1.2307692307692308,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,780.635,780.635,5.0,1.0,3.0,1.0,1.5,1,1129.0,21.0,0.0,3.2637362637362637,-9.314685314685315,50.833333333333336,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,8.0,0.0,0.0,0.4,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,121006.216,6050.3108,28.65,20.0,447.0,95.0,4.65625,1,1166.0,24.0,0.0,0.0,0.05714285714285714,30.466666666666665,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,6694.575000000001,1115.7625,5.166666666666667,6.0,22.0,4.0,4.4,1,527.0,8.0,0.0,0.0,0.03823529411764706,30.5,0.0
13.0,25.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1516.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
14.0,33.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,455.47,455.47,3.0,1.0,2.0,1.0,1.0,1,2157.0,17.0,0.0,1.0618500273672689,0.3339438339438339,28.22222222222222,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,11220.297999999999,2805.0744999999997,13.75,4.0,40.0,10.0,3.6363636363636362,1,491.0,3.0,0.0,1.411764705882353,0.05714285714285714,30.466666666666665,0.0
1.0,,1.0,,7.0,2.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,40865.513,5108.189125,22.375,8.0,149.0,33.0,4.382352941176471,1,1103.0,1.0,0.0,-0.07389162561576355,0.33169129720853857,27.357142857142858,0.0
13.0,21.0,0.0,male,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,635637.037,20504.420548387097,70.7741935483871,31.0,2216.0,258.0,8.555984555984557,1,3403.0,8.0,0.0,0.0,-2.8,48.81818181818182,0.0
15.0,53.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,689936.053,29997.219695652173,114.56521739130434,23.0,2146.0,33.0,63.11764705882353,1,1231.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-1.9395604395604396,35.15384615384615,0.0
13.0,,1.0,,7.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,129764.773,5190.59092,30.76,25.0,559.0,218.0,2.5525114155251143,1,1632.0,397.0,0.0,0.0,0.0,0.0,0.0
5.0,42.0,0.0,female,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,107144.958,3826.605642857143,35.785714285714285,28.0,382.0,564.0,0.6761061946902654,1,772.0,14.0,0.0,0.0,0.0,23.0,0.0
5.0,27.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,64065.322,2464.050846153846,17.884615384615383,26.0,224.0,196.0,1.1370558375634519,1,2356.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
4.0,22.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,355043.529,11453.017064516129,35.096774193548384,31.0,1228.0,367.0,3.3369565217391304,1,680.0,13.0,0.0,-52.86363636363637,-14.048484848484849,63.6,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,9.0,0.0,0.0,0.02197802197802198,30.571428571428573,0.0
22.0,32.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,21.0,159035.479,5890.202925925925,26.37037037037037,27.0,533.0,264.0,2.0113207547169814,1,3263.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,482.0,24.0,0.0,1.2857142857142858,0.05054945054945055,30.5,0.0
6.0,46.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,111879.415,5085.427954545455,25.90909090909091,22.0,365.0,219.0,1.6590909090909092,1,2640.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,25991.101000000002,6497.775250000001,34.0,4.0,99.0,66.0,1.4776119402985075,1,1390.0,19.0,0.0,0.0,0.02076923076923077,30.48,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,24.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,440.0,440.0,2.0,1.0,2.0,0.0,2.0,1,600.0,19.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
13.0,45.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,85194.742,2839.8247333333334,19.266666666666666,30.0,282.0,268.0,1.0483271375464684,1,1342.0,0.0,0.0,0.0,0.02076923076923077,30.48,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10.0,0.0,0.0,0.05952380952380952,30.625,0.0
13.0,20.0,0.0,male,4.0,1.0,0.0,0.0,90.0,447.0,447.0,0.0,0.0,0.0,38.0,232389.172,7496.424903225806,29.741935483870968,31.0,887.0,113.0,7.780701754385965,1,450.0,25.0,0.0,-4.440476190476191,-0.9285714285714286,55.57142857142857,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,144908.942,6900.42580952381,19.476190476190474,21.0,771.0,20.0,36.714285714285715,1,1152.0,0.0,0.0,0.05928853754940711,0.47995482778091475,35.0,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,1.0,41.0,32290.885000000002,2483.914230769231,19.384615384615383,13.0,101.0,140.0,0.7163120567375887,1,1708.0,19.0,0.0,0.3785103785103785,0.31384615384615383,28.615384615384617,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,13490.378,1498.930888888889,7.333333333333333,9.0,40.0,18.0,2.1052631578947367,1,2204.0,1.0,0.0,0.0,0.016176470588235296,30.5625,0.0
21.0,17.0,0.0,male,4.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,29.0,1154147.384,37230.56077419355,54.903225806451616,31.0,4519.0,831.0,5.431490384615385,1,136.0,9.0,0.0,9.3,1.0,32.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,209167.728,6747.346064516129,28.29032258064516,31.0,806.0,154.0,5.2,1,2031.0,21.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,6368.335,2122.778333333333,12.666666666666666,3.0,30.0,11.0,2.5,1,1347.0,0.0,0.0,0.0,-0.25,30.285714285714285,0.0
13.0,31.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,16.0,58736.119,2447.3382916666665,12.541666666666666,24.0,249.0,80.0,3.074074074074074,1,3491.0,11.0,0.0,0.0,0.0,33.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,14602.898,1825.36225,9.25,8.0,35.0,15.0,2.1875,1,151.0,0.0,0.0,0.0,-0.6,30.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,148136.2,9875.746666666668,36.266666666666666,15.0,558.0,21.0,25.363636363636363,1,517.0,0.0,0.0,1.6176470588235294,-0.6857142857142857,32.4,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,43918.29,1829.92875,33.166666666666664,24.0,132.0,752.0,0.1752988047808765,1,321.0,14.0,0.0,0.0,0.016666666666666666,30.666666666666668,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,24.0,0.0,0.0,0.024509803921568627,30.529411764705884,0.0
11.0,,1.0,,4.0,1.0,0.0,0.0,90.0,298.0,298.0,0.0,0.0,0.0,32.0,120180.47,7511.279375,32.5625,16.0,479.0,85.0,5.569767441860465,1,219.0,120.0,0.0,164.0,-12.0,34.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,198348.97999999998,11019.387777777776,32.388888888888886,18.0,763.0,14.0,50.86666666666667,1,1190.0,26.0,0.0,0.0,0.02076923076923077,30.48,0.0
4.0,21.0,0.0,female,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,371961.188,11998.748000000001,53.87096774193548,31.0,1270.0,380.0,3.3333333333333335,1,1286.0,29.0,0.0,0.0,0.287012987012987,35.23809523809524,0.0
5.0,35.0,0.0,female,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,81485.119,3542.8312608695655,17.73913043478261,23.0,281.0,108.0,2.5779816513761467,1,2448.0,2.0,0.0,-73.0909090909091,-20.830303030303032,68.9,0.0
1.0,,1.0,,9.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,30.0,138267.39500000002,5317.976730769232,20.153846153846153,26.0,511.0,106.0,4.775700934579439,1,995.0,16.0,0.0,10.0,9.4,23.0,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,819501.831,26435.54293548387,81.90322580645162,31.0,2975.0,111.0,26.5625,1,424.0,0.0,0.0,-1.5824175824175823,1.3846153846153846,30.23076923076923,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,44061.339,4406.1339,16.2,10.0,154.0,21.0,7.0,1,1236.0,0.0,0.0,0.0,-3.0,29.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,538177.032,19932.482666666667,29.185185185185187,27.0,2160.0,42.0,50.23255813953488,1,1249.0,0.0,0.0,0.0,-0.6857142857142857,32.4,0.0
4.0,19.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,29373.441000000003,1727.8494705882354,11.0,17.0,86.0,111.0,0.7678571428571429,1,185.0,2.0,0.0,0.0,0.4,30.4,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,17261.311,2157.663875,9.875,8.0,72.0,6.0,10.285714285714286,1,413.0,16.0,0.0,0.0,0.07692307692307693,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,10861.792,1357.724,4.25,8.0,46.0,9.0,4.6,1,859.0,6.0,0.0,0.0,0.02076923076923077,30.48,0.0
6.0,19.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,261786.259,9695.78737037037,26.962962962962962,27.0,944.0,207.0,4.538461538461538,1,2803.0,6.0,0.0,8.514285714285714,-88.6,125.4,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,17715.09,2214.38625,16.375,8.0,41.0,65.0,0.6212121212121212,1,370.0,3.0,0.0,0.0,0.06363636363636363,30.545454545454547,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,124470.84700000001,4978.83388,18.68,25.0,454.0,87.0,5.159090909090909,1,1652.0,23.0,0.0,-1.098901098901099,-0.29846153846153844,28.73076923076923,0.0
15.0,,1.0,,3.0,3.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,85199.734,3155.5457037037036,15.592592592592593,27.0,278.0,113.0,2.43859649122807,1,1300.0,59.0,0.0,0.0,0.7526315789473684,36.8421052631579,0.0
4.0,26.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,165213.728,5697.025103448276,31.17241379310345,29.0,563.0,307.0,1.827922077922078,1,4049.0,28.0,0.0,0.0,-0.8601503759398497,33.6,0.0
1.0,,1.0,,9.0,2.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,200724.032,7434.223407407408,31.703703703703702,27.0,674.0,183.0,3.6630434782608696,1,734.0,12.0,0.0,1.9772727272727273,-0.029926595143986448,31.40909090909091,0.0
22.0,24.0,0.0,female,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,72061.541,4804.102733333333,21.0,15.0,262.0,91.0,2.847826086956522,1,1268.0,2.0,0.0,0.0,-0.013846153846153847,30.96,0.0
4.0,31.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,33.0,2046.9770000000003,511.7442500000001,3.25,4.0,5.0,1.0,2.5,1,3703.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,20.0,0.0,,4.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,17.0,5954.744000000001,2977.3720000000003,15.0,2.0,22.0,10.0,2.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,14.0,0.0,0.0,0.05714285714285714,30.466666666666665,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,25.0,0.0,0.8385093167701864,1.087012987012987,26.142857142857142,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,5032.197,1677.3990000000001,16.333333333333332,3.0,16.0,30.0,0.5161290322580645,1,235.0,20.0,0.0,0.0,0.05714285714285714,30.666666666666668,0.0
4.0,18.0,0.0,female,3.0,1.0,0.0,0.0,90.0,447.0,447.0,0.0,0.0,0.0,38.0,43701.182,4370.1182,7.8,10.0,161.0,29.0,5.366666666666666,1,1530.0,2.0,0.0,5.535603715170279,0.27450980392156865,46.294117647058826,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,19150.369,2735.767,17.428571428571427,7.0,67.0,43.0,1.5227272727272727,1,1300.0,12.0,0.0,-2.6683087027914616,-0.0018315018315018315,28.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,288867.055,9960.932931034482,32.206896551724135,29.0,970.0,293.0,3.2993197278911564,1,515.0,5.0,0.0,4.076470588235294,-0.3392857142857143,31.933333333333334,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2240.0,22.0,0.0,0.0,1.0,30.5,0.0
5.0,,1.0,,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,589925.823,19029.865258064514,47.516129032258064,31.0,2257.0,345.0,6.523121387283237,1,1055.0,7.0,0.0,1.3247863247863247,-0.09948717948717949,29.423076923076923,1.0
15.0,30.0,0.0,male,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,234010.75,11700.5375,45.95,20.0,996.0,17.0,55.333333333333336,1,2277.0,10.0,0.0,0.09957325746799431,0.7261735419630156,20.972972972972972,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,45566.632,3254.7594285714285,11.0,14.0,192.0,21.0,8.727272727272727,1,1852.0,24.0,0.0,0.0,0.02076923076923077,30.48,0.0
9.0,35.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1429.0,20.0,0.0,-1.5714285714285714,0.039097744360902256,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,5031.589,2515.7945,9.0,2.0,19.0,0.0,19.0,1,418.0,21.0,0.0,0.0,0.07692307692307693,30.5,0.0
22.0,21.0,0.0,female,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,223533.144,8941.32576,31.56,25.0,891.0,65.0,13.5,1,781.0,9.0,0.0,0.7312820512820513,-0.15384615384615385,29.52,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,22510.561999999998,3215.794571428571,12.142857142857142,7.0,84.0,3.0,21.0,1,329.0,23.0,0.0,0.0,1.9166666666666667,34.375,0.0
6.0,29.0,0.0,male,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,140166.554,5391.021307692308,24.115384615384617,26.0,527.0,101.0,5.166666666666667,1,966.0,12.0,0.0,0.7744937055281883,-0.23626373626373626,28.703703703703702,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,7.0,0.0,0.0,0.01818181818181818,30.636363636363637,0.0
15.0,36.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,86495.967,3603.998625,17.75,24.0,455.0,21.0,20.681818181818183,1,2430.0,22.0,0.0,0.0,0.013076923076923076,30.52,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
13.0,34.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,33831.293000000005,11277.097666666668,58.333333333333336,3.0,125.0,45.0,2.717391304347826,1,2698.0,11.0,0.0,-0.18192918192918192,-0.037264957264957266,29.576923076923077,0.0
13.0,27.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,126901.014,5768.227909090909,23.727272727272727,22.0,482.0,98.0,4.8686868686868685,1,2080.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
