city,bd,age_missing,gender,registered_via,txn_count,cancel_count,autorenew_share,last_plan_days,last_actual_paid,last_list_price,last_discount,last_auto_renew,last_is_cancel,payment_method_id,secs_total,secs_mean,unq_mean,active_days,plays_100,plays_25,completion_ratio,has_logs,tenure_days,seq_days_since_last,seq_cancel_last3,seq_price_slope,seq_gap_widening,seq_mean_gap_days,seq_ar_dropped
22.0,41.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2028.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,160306.517,7286.659863636363,24.227272727272727,22.0,647.0,41.0,15.404761904761905,1,2359.0,14.0,0.0,0.0,0.02076923076923077,30.48,0.0
,,,,,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,81207.001,3691.227318181818,17.136363636363637,22.0,305.0,68.0,4.420289855072464,1,1359.0,7.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,70850.223,5060.730214285714,18.214285714285715,14.0,271.0,34.0,7.742857142857143,1,365.0,0.0,0.0,0.0,-7.809523809523809,41.75,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,26.0,0.0,0.0,0.03823529411764706,30.5,0.0
5.0,,1.0,,7.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,177276.91700000002,7091.076680000001,20.6,25.0,691.0,13.0,49.357142857142854,1,1935.0,10.0,1.0,-1.6995073891625616,-0.39080459770114945,27.428571428571427,0.0
5.0,35.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3044.0,25.0,0.0,0.0,0.02076923076923077,30.48,0.0
12.0,27.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,18112.778,1811.2777999999998,10.3,10.0,60.0,31.0,1.875,1,3917.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,12777.217999999999,2555.4435999999996,9.0,5.0,41.0,17.0,2.2777777777777777,1,268.0,22.0,0.0,0.0,0.0,30.714285714285715,0.0
9.0,34.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,33234.437,2769.5364166666664,14.333333333333334,12.0,67.0,45.0,1.4565217391304348,1,3605.0,2.0,0.0,0.0,-1.0,31.5,0.0
7.0,26.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,23.0,48676.509,3744.346846153846,10.23076923076923,13.0,121.0,47.0,2.5208333333333335,1,3671.0,28.0,0.0,0.678695652173913,-0.17094861660079053,29.217391304347824,1.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,20392.788,2913.2554285714286,13.285714285714286,7.0,63.0,14.0,4.2,1,1243.0,25.0,0.0,0.0,0.08333333333333333,30.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,612.0,0.0,0.0,0.0,-1.142156862745098,34.1764705882353,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,100284.795,4360.20847826087,18.73913043478261,23.0,380.0,85.0,4.4186046511627906,1,276.0,1.0,0.0,0.0,0.14285714285714285,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,608.627,608.627,6.0,1.0,1.0,4.0,0.2,1,232.0,18.0,0.0,0.0,0.2,30.5,0.0
22.0,24.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,100961.86,3883.1484615384616,17.923076923076923,26.0,402.0,151.0,2.6447368421052633,1,1106.0,8.0,0.0,0.0,0.02076923076923077,30.48,0.0
5.0,44.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,88974.65,3868.4630434782607,18.695652173913043,23.0,388.0,89.0,4.311111111111111,1,2737.0,13.0,0.0,0.0,0.009230769230769232,29.5,0.0
5.0,51.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,75030.166,4689.385375,22.6875,16.0,310.0,87.0,3.522727272727273,1,3806.0,14.0,0.0,0.0,0.13914529914529913,29.423076923076923,0.0
15.0,23.0,0.0,male,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,195305.439,6510.1813,31.633333333333333,30.0,701.0,243.0,2.872950819672131,1,730.0,25.0,0.0,15.5,593.0,329.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,6650.728,1330.1456,9.0,5.0,17.0,38.0,0.4358974358974359,1,2333.0,19.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,146438.794,5423.659037037037,18.14814814814815,27.0,564.0,116.0,4.82051282051282,1,445.0,17.0,0.0,4.469117647058823,1.4464285714285714,26.466666666666665,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,5519.353,1103.8706,26.0,5.0,2.0,162.0,0.012269938650306749,1,275.0,0.0,0.0,0.0,-0.30952380952380953,30.5,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,22.0,0.0,0.0,0.08333333333333333,30.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,163693.556,5280.437290322581,17.06451612903226,31.0,616.0,236.0,2.5991561181434597,1,1685.0,7.0,0.0,-2.7777777777777777,0.02905982905982906,29.26923076923077,0.0
13.0,38.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,123918.412,6195.9205999999995,35.8,20.0,524.0,210.0,2.4834123222748814,1,797.0,8.0,1.0,0.0,24.848484848484848,75.8,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,449.0,21.0,0.0,0.0,0.04395604395604396,30.53846153846154,0.0
4.0,24.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,75267.928,4704.2455,19.5625,16.0,287.0,28.0,9.89655172413793,1,2598.0,28.0,0.0,0.0,-3.5357142857142856,35.42857142857143,0.0
13.0,26.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,39000.999,3900.0999,16.1,10.0,127.0,24.0,5.08,1,1229.0,12.0,0.0,0.0,0.10303030303030303,30.5,0.0
13.0,20.0,0.0,male,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,120859.04699999999,4316.394535714286,14.607142857142858,28.0,429.0,79.0,5.3625,1,1578.0,27.0,0.0,0.0,-1.3146853146853146,49.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,78909.749,2545.475774193548,9.96774193548387,31.0,304.0,21.0,13.818181818181818,1,232.0,18.0,0.0,0.0,0.2,30.5,0.0
13.0,27.0,0.0,male,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,13426.606,1678.32575,7.125,8.0,55.0,13.0,3.9285714285714284,1,1497.0,16.0,0.0,2.0734048560135516,-1.4714285714285715,36.285714285714285,1.0
13.0,30.0,0.0,male,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,158974.169,5887.932185185185,23.25925925925926,27.0,625.0,113.0,5.482456140350878,1,2235.0,13.0,0.0,0.0,0.02076923076923077,30.48,0.0
13.0,19.0,0.0,female,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,122518.102,5104.920916666667,23.958333333333332,24.0,515.0,80.0,6.3580246913580245,1,805.0,20.0,0.0,0.0,0.7642857142857142,36.333333333333336,0.0
15.0,25.0,0.0,female,9.0,3.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,88187.989,7348.999083333333,30.833333333333332,12.0,313.0,60.0,5.131147540983607,1,3519.0,59.0,0.0,0.0,1.3063725490196079,41.1764705882353,0.0
13.0,36.0,0.0,female,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,164463.933,8655.99647368421,22.42105263157895,19.0,668.0,42.0,15.534883720930232,1,315.0,2.0,0.0,0.0,-0.05,30.77777777777778,0.0
13.0,30.0,0.0,male,3.0,2.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,10702.339,2675.58475,11.0,4.0,34.0,35.0,0.9444444444444444,1,768.0,30.0,0.0,2.665934065934066,-0.2087912087912088,31.153846153846153,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,667604.21,27816.842083333333,72.91666666666667,24.0,2714.0,40.0,66.1951219512195,1,2116.0,3.0,0.0,-1.5599343185550083,0.08913308913308914,28.62962962962963,0.0
1.0,,1.0,,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,305790.472,10544.499034482758,40.13793103448276,29.0,1167.0,101.0,11.441176470588236,1,920.0,26.0,0.0,-0.06666666666666667,0.40476190476190477,38.75,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,1.0,41.0,8010.5509999999995,2670.1836666666663,14.666666666666666,3.0,21.0,9.0,2.1,1,454.0,27.0,0.0,0.0,0.07692307692307693,30.46153846153846,0.0
4.0,17.0,0.0,female,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,105743.2,5287.16,29.3,20.0,403.0,164.0,2.4424242424242424,1,726.0,12.0,0.0,0.0,0.5166666666666667,41.22222222222222,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,2530.288,1265.144,5.0,2.0,11.0,0.0,11.0,1,1185.0,0.0,0.0,0.0,-0.23715415019762845,33.0,0.0
1.0,,1.0,,13.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,30.0,33596.590000000004,4799.512857142858,8.0,7.0,128.0,3.0,32.0,1,215.0,0.0,0.0,2.142857142857143,0.05714285714285714,30.666666666666668,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,47153.877,2773.7574705882353,7.764705882352941,17.0,169.0,14.0,11.266666666666667,1,422.0,25.0,1.0,0.0,-1.5076923076923077,26.142857142857142,0.0
13.0,20.0,0.0,female,3.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,130385.686,4656.631642857143,23.25,28.0,501.0,111.0,4.473214285714286,1,1470.0,28.0,0.0,0.0,-0.40559440559440557,44.833333333333336,0.0
9.0,34.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,19.0,69550.441,4091.202411764706,13.529411764705882,17.0,301.0,6.0,43.0,1,4083.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101.0,8.0,0.0,0.0,0.0,31.0,0.0
4.0,47.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,113347.532,5667.3766000000005,37.15,20.0,381.0,462.0,0.8228941684665226,1,3705.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
13.0,33.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,88806.293,8073.299363636364,21.0,11.0,352.0,25.0,13.538461538461538,1,1370.0,22.0,0.0,-312.9,-93.6,173.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,605.0,24.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
17.0,50.0,0.0,female,4.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,6450.031,2150.010333333333,10.666666666666666,3.0,22.0,11.0,1.8333333333333333,1,321.0,14.0,0.0,-12.416666666666666,-6.428571428571429,39.142857142857146,0.0
17.0,28.0,0.0,female,9.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,430137.591,13875.406161290322,54.645161290322584,31.0,1594.0,263.0,6.037878787878788,1,885.0,21.0,0.0,0.0,0.22807017543859648,41.05555555555556,0.0
13.0,37.0,0.0,male,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,31.0,249137.489,9227.314407407408,37.7037037037037,27.0,899.0,275.0,3.2572463768115942,1,857.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6.0,0.0,0.0,0.02076923076923077,30.48,0.0
6.0,22.0,0.0,female,3.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,78676.05,3026.001923076923,12.73076923076923,26.0,312.0,28.0,10.758620689655173,1,1735.0,15.0,0.0,0.0,-1.8214285714285714,33.714285714285715,0.0
13.0,20.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,45490.706,3249.336142857143,20.214285714285715,14.0,144.0,134.0,1.0666666666666667,1,1354.0,13.0,0.0,-1.93,-0.033478260869565214,29.791666666666668,1.0
1.0,,1.0,,3.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,268456.342,8948.544733333334,38.833333333333336,30.0,988.0,315.0,3.1265822784810124,1,1287.0,21.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,male,3.0,2.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,131168.457,6558.42285,22.25,20.0,492.0,122.0,4.0,1,698.0,10.0,0.0,0.0,0.32857142857142857,30.904761904761905,0.0
15.0,,1.0,,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,27.0,94849.523,3387.4829642857144,18.285714285714285,28.0,372.0,199.0,1.86,1,1172.0,17.0,0.0,0.0,0.048484848484848485,30.6,0.0
17.0,31.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1887.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,501.0,12.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
,,,,,2.0,1.0,1.0,30.0,129.0,129.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,19.0,0.0,0.0,0.02076923076923077,30.48,0.0
15.0,28.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2452.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
,,,,,1.0,1.0,1.0,30.0,149.0,149.0,0.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,20.0,0.0,74.5,-1.0,31.5,0.0
4.0,22.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,108426.425,3614.2141666666666,15.566666666666666,30.0,343.0,154.0,2.2129032258064516,1,3673.0,13.0,0.0,0.0,0.07076923076923076,30.52,0.0
1.0,,1.0,,4.0,1.0,1.0,1.0,30.0,180.0,180.0,0.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,261.0,12.0,0.0,0.0,-0.10714285714285714,30.857142857142858,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,194314.088,13879.577714285713,54.285714285714285,14.0,746.0,37.0,19.63157894736842,1,1351.0,7.0,0.0,4.469117647058823,1.4464285714285714,26.466666666666665,0.0
22.0,23.0,0.0,female,3.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,65158.513,2327.08975,9.035714285714286,28.0,240.0,66.0,3.582089552238806,1,571.0,28.0,0.0,0.0,-5.25,37.714285714285715,0.0
13.0,29.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,60464.773,4030.9848666666667,21.6,15.0,228.0,89.0,2.533333333333333,1,1297.0,7.0,0.0,-1.2862616310892172,-0.2606837606837607,28.74074074074074,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1343.0,11.0,0.0,0.0,0.07692307692307693,30.5,0.0
5.0,17.0,0.0,female,9.0,1.0,0.0,0.0,200.0,930.0,930.0,0.0,0.0,0.0,20.0,133346.516,5556.104833333334,21.958333333333332,24.0,494.0,73.0,6.675675675675675,1,221.0,190.0,0.0,0.0,0.0,0.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,49617.245,16539.08166666667,63.666666666666664,3.0,197.0,6.0,28.142857142857142,1,1906.0,18.0,0.0,3.9367647058823527,1.4,26.333333333333332,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,6366.432,1273.2864,3.4,5.0,23.0,6.0,3.2857142857142856,1,1083.0,13.0,0.0,0.0,0.2,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1726.0,20.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,9909.337,3303.112333333333,7.666666666666667,3.0,37.0,0.0,37.0,1,482.0,24.0,0.0,0.0,0.05054945054945055,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,1047.2849999999999,349.09499999999997,1.6666666666666667,3.0,2.0,1.0,1.0,1,237.0,23.0,0.0,0.0,3.3,36.6,0.0
1.0,25.0,0.0,female,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,33821.143,3757.9047777777773,21.555555555555557,9.0,136.0,43.0,3.090909090909091,1,222.0,6.0,0.0,0.0,-0.08571428571428572,30.833333333333332,0.0
13.0,26.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,228894.294,7629.8098,27.833333333333332,30.0,926.0,48.0,18.897959183673468,1,1653.0,1.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,614.0,2.0,0.0,0.0,0.0035087719298245615,30.57894736842105,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,83432.59,4635.143888888889,12.666666666666666,18.0,335.0,105.0,3.160377358490566,1,510.0,21.0,0.0,0.0,0.03214285714285714,30.533333333333335,0.0
15.0,30.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,22775.443,1265.3023888888888,4.166666666666667,18.0,59.0,24.0,2.36,1,4085.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
4.0,23.0,0.0,male,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,27.0,179078.683,10534.040176470588,40.411764705882355,17.0,695.0,27.0,24.821428571428573,1,595.0,4.0,0.0,0.0,-0.5824175824175825,28.23076923076923,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,77449.952,2978.8443076923077,20.807692307692307,26.0,242.0,179.0,1.3444444444444446,1,888.0,4.0,0.0,1.0098522167487685,0.14713064713064714,28.22222222222222,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,26.0,0.0,0.0,0.1,30.75,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,566.0,16.0,0.0,0.0,0.024509803921568627,30.529411764705884,0.0
1.0,,1.0,,3.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,166704.027,5377.549258064516,18.838709677419356,31.0,474.0,250.0,1.8884462151394423,1,1285.0,5.0,0.0,0.0,-3.0,32.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,129.0,129.0,0.0,1.0,0.0,41.0,10918.405,909.8670833333334,6.583333333333333,12.0,39.0,43.0,0.8863636363636364,1,2242.0,20.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,,1.0,,4.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,471049.518,16243.086827586207,68.03448275862068,29.0,1774.0,558.0,3.1735241502683365,1,524.0,6.0,0.0,14.9,-90.0,111.66666666666667,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,135695.21899999998,9692.51564285714,39.142857142857146,14.0,517.0,58.0,8.76271186440678,1,50.0,19.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,male,3.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,29.0,90752.089,4125.094954545455,6.818181818181818,22.0,359.0,55.0,6.410714285714286,1,457.0,12.0,0.0,0.0,0.0,0.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,89361.923,3574.4769199999996,13.92,25.0,371.0,23.0,15.458333333333334,1,591.0,11.0,0.0,0.0,0.02786377708978328,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,594.0,14.0,0.0,0.0,0.029927760577915376,30.5,0.0
1.0,,1.0,,7.0,2.0,1.0,1.0,30.0,129.0,129.0,0.0,1.0,1.0,41.0,455707.52,18987.813333333335,59.708333333333336,24.0,1676.0,133.0,12.507462686567164,1,31.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,129238.087,4456.48575862069,20.482758620689655,29.0,513.0,202.0,2.5270935960591134,1,649.0,26.0,0.0,-127.71428571428571,-40.392857142857146,84.57142857142857,0.0
13.0,36.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,159672.721,5702.597178571428,12.071428571428571,28.0,673.0,38.0,17.256410256410255,1,1215.0,27.0,0.0,0.0,1.1754385964912282,38.526315789473685,0.0
13.0,,1.0,,9.0,1.0,0.0,0.0,30.0,149.0,149.0,0.0,0.0,0.0,38.0,190523.59100000001,6804.413964285714,29.821428571428573,28.0,753.0,82.0,9.072289156626505,1,1215.0,11.0,0.0,-1.0456140350877192,-1.390092879256966,40.833333333333336,0.0
8.0,34.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,139916.546,10762.811230769232,36.0,13.0,571.0,79.0,7.1375,1,1123.0,26.0,0.0,-2.1367521367521367,-0.12,29.26923076923077,0.0
5.0,25.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,433932.522,15497.59007142857,63.892857142857146,28.0,1829.0,128.0,14.178294573643411,1,4398.0,24.0,0.0,0.0,0.013076923076923076,30.52,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,16.0,0.0,0.0,0.03823529411764706,30.5,0.0
